,lon,lat,idS,type,origin,clusterFinal
26319,12.524863,41.885897,C7C0,corto,False,56.0
26320,12.511899,41.88589,C7C0,corto,False,61.0
26321,12.52459,41.886219,C7C0,corto,False,56.0
26322,12.490734,41.882488,C7C0,medio,False,57.0
26323,12.504558,41.886639,C7C0,corto,False,152.0
26324,12.48865,41.848224,C7C0,medio,False,136.0
26325,12.487412,41.847813,C7C0,medio,False,136.0
26326,12.488473,41.844605,C7C0,corto,False,58.0
26327,12.488728,41.852742,C7C0,corto,False,183.0
26328,12.481673,41.856466,C7C0,corto,False,159.0
26329,12.483581,41.856251,C7C0,largo,False,39.0
26330,12.449154,41.879542,C7F6,corto,False,140.0
26331,12.453134,41.882436,C7F6,corto,False,186.0
26332,12.444368,41.876508,C7F6,corto,False,52.0
26333,12.458713,41.871152,C7F6,corto,False,146.0
26334,12.467513,41.871527,C7F6,corto,False,147.0
26335,12.465556,41.81508,C7I3,medio,False,24.0
26336,12.469799,41.81987,C7I3,corto,False,24.0
26337,12.479641,41.903863,C7I3,corto,False,156.0
26338,12.481057,41.900189,C7I3,corto,False,189.0
26339,12.486674,41.89364,C7I3,corto,False,129.0
26340,12.494064,41.903968,C7I3,corto,False,5.0
26341,12.5182,41.910235,C7I3,corto,False,62.0
26342,12.497493,41.906598,C7I3,corto,False,91.0
26343,12.497449,41.906593,C7I3,corto,False,91.0
26344,12.48681,41.903259,C7I3,corto,False,66.0
26345,12.493285,41.904937,C7I3,corto,False,5.0
26346,12.499351,41.900942,C7I3,corto,False,165.0
26347,12.473194,41.886244,C7I3,medio,False,88.0
26348,12.473583,41.889242,C7I3,corto,False,10.0
26349,12.473288,41.886351,C7I3,corto,False,88.0
26350,12.489136,41.893643,C7I3,corto,False,129.0
26351,12.493845,41.891218,C7I3,medio,False,68.0
26352,12.503021,41.899005,C7K4,medio,False,165.0
26353,12.474867,41.877078,C7K4,medio,False,51.0
26354,12.501982,41.891817,C7K4,medio,False,130.0
26355,12.467164,41.892743,C7K4,medio,False,107.0
26356,12.468917,41.891846,C7K4,corto,False,107.0
26357,12.467366,41.898774,C7K4,corto,False,155.0
26358,12.507782,41.901429,C7K4,largo,False,92.0
26359,12.490885,41.891426,C7K4,corto,False,109.0
26360,12.495649,41.890211,C7K4,corto,False,68.0
26361,12.508714,41.876068,C7K4,medio,False,85.0
26362,12.502957,41.879055,C7K4,medio,False,162.0
26363,12.513795,41.882077,C7K4,corto,False,64.0
26364,12.522,41.878764,C7K4,corto,False,177.0
26365,12.518521,41.871264,C7K4,corto,False,18.0
26366,12.48538,41.896538,C7K4,corto,False,176.0
26367,12.471122,41.892764,C7K4,medio,False,107.0
26368,12.472917,41.893621,C7V4,corto,False,138.0
26369,12.47318,41.900154,C7V4,corto,False,99.0
26370,12.518101,41.887545,C7V4,medio,False,171.0
26371,12.511495,41.874654,C7V4,corto,False,188.0
26372,12.520041,41.876061,C7V4,corto,False,178.0
26373,12.51715,41.875422,C7V4,corto,False,167.0
26374,12.519681,41.873326,C7V4,corto,False,115.0
26375,12.510007,41.8809,C7V4,corto,False,0.0
26376,12.467279,41.834754,C7V4,medio,False,169.0
26377,12.479386,41.821496,C7V4,corto,False,128.0
26378,12.464166,41.839243,C7V4,corto,False,126.0
26379,12.496581,41.912946,C7V5,corto,False,43.0
26380,12.479627,41.890575,C7V5,medio,False,73.0
26381,12.496796,41.91179,C7V5,medio,False,43.0
26382,12.48054,41.85596,C7V5,corto,False,159.0
26383,12.482594,41.895421,C7V5,corto,False,35.0
26384,12.49746,41.895122,C7V5,corto,False,121.0
26385,12.494292,41.896409,C7V5,corto,False,44.0
26386,12.50004,41.895138,C7V5,corto,False,29.0
26387,12.4856,41.896264,C7V5,corto,False,176.0
26388,12.469457,41.891941,C7V5,largo,False,107.0
26389,12.520682,41.876612,C7W4,corto,False,178.0
26390,12.479628,41.818768,C7W4,medio,False,128.0
26391,12.477699,41.81722,C7W4,corto,False,128.0
26392,12.479575,41.818831,C7W4,corto,False,128.0
26393,12.474373,41.879696,C7W4,corto,False,101.0
26394,12.471269,41.885778,C7W4,corto,False,88.0
26395,12.465884,41.873841,C7W4,corto,False,163.0
26396,12.491259,41.891294,C7W4,corto,False,109.0
26397,12.468749,41.885103,C7W4,medio,False,88.0
26398,12.460257,41.883651,C7W4,corto,False,90.0
26399,12.458451,41.878173,C7W4,medio,False,54.0
26400,12.454465,41.896474,C7W4,corto,False,60.0
26401,12.4473,41.873935,C7Y4,medio,False,114.0
26402,12.471984,41.878639,C7Y4,medio,False,51.0
26403,12.480308,41.827415,C7Y4,corto,False,145.0
26404,12.457985,41.90823,C7Y6,corto,False,50.0
26405,12.467724,41.892145,C7Y6,corto,False,107.0
26406,12.478323,41.879696,C7Y6,corto,False,101.0
26407,12.478935,41.8787,C7Y6,corto,False,101.0
26408,12.475221,41.879867,C7Y6,corto,False,101.0
26409,12.485457,41.901666,C7Y6,medio,False,143.0
26410,12.496338,41.917229,C7Y6,medio,False,31.0
26411,12.503001,41.901992,C7Y6,corto,False,36.0
26412,12.464414,41.925364,C7Z4,corto,False,45.0
26413,12.495936,41.923586,C7Z4,medio,False,168.0
26414,12.502932,41.921294,C7Z4,corto,False,31.0
26415,12.519466,41.87803,C7Z4,corto,False,178.0
26416,12.527258,41.91221,C7Z4,largo,False,94.0
26417,12.510209,41.92347,C7Z4,corto,False,96.0
26418,12.526668,41.914216,C7Z4,corto,False,94.0
26419,12.520907,41.914006,C7Z4,corto,False,3.0
26420,12.462619,41.942832,C7Z6,largo,False,79.0
26421,12.475639,41.911982,C7Z6,medio,False,34.0
26422,12.487341,41.893283,C7Z6,largo,False,129.0
26423,12.51485,41.869868,C7Z6,corto,False,18.0
26424,12.471624,41.903301,C8A2,corto,False,99.0
26425,12.458219,41.873249,C8A2,corto,False,146.0
26426,12.472672,41.895243,C8A2,medio,False,48.0
26427,12.475264,41.892885,C8A2,corto,False,138.0
26428,12.472479,41.894705,C8A2,corto,False,48.0
26429,12.457797,41.874846,C8A2,medio,False,146.0
26430,12.504773,41.875352,C8A2,corto,False,38.0
26431,12.449448,41.876178,C8A2,corto,False,52.0
26432,12.465769,41.882544,C8A2,corto,False,103.0
26433,12.473275,41.870775,C8H5,medio,False,147.0
26434,12.521209,41.882117,C8H5,corto,False,9.0
26435,12.514175,41.882132,C8H5,corto,False,64.0
26436,12.508252,41.88012,C8H5,corto,False,134.0
26437,12.514159,41.882117,C8H5,corto,False,64.0
26438,12.52353,41.889676,C8H5,corto,False,87.0
26439,12.525391,41.909401,C8H5,corto,False,139.0
26440,12.50373,41.90248,C8H5,corto,False,36.0
26441,12.505953,41.897102,C8H5,corto,False,53.0
26442,12.481513,41.843234,C8H5,corto,False,111.0
26443,12.481902,41.843255,C8H5,corto,False,111.0
26444,12.481893,41.843228,C8H5,corto,False,111.0
26445,12.482223,41.845179,C8H5,corto,False,157.0
26446,12.481965,41.843174,C8H5,corto,False,111.0
26447,12.481677,41.843328,C8H5,corto,False,111.0
26448,12.4833,41.845064,C8H5,largo,False,157.0
26449,12.458465,41.878422,C8I9,corto,False,54.0
26450,12.44936,41.876161,C8I9,medio,False,52.0
26451,12.46441,41.885862,C8I9,corto,False,42.0
26452,12.493784,41.89504,C8I9,corto,False,44.0
26453,12.473989,41.889527,C8I9,corto,False,10.0
26454,12.473822,41.88941,C8I9,corto,False,10.0
26455,12.478336,41.907398,C8I9,corto,False,166.0
26456,12.472602,41.912321,C8I9,corto,False,131.0
26457,12.461839,41.910282,C8I9,corto,False,179.0
26458,12.476401,41.910158,C8I9,corto,False,166.0
26459,12.501156,41.901176,C8I9,medio,False,165.0
26460,12.475651,41.84756,C8L3,medio,False,82.0
26461,12.480119,41.844784,C8L3,corto,False,157.0
26462,12.482432,41.843689,C8L3,corto,False,111.0
26463,12.48959,41.848704,C8L3,corto,False,136.0
26464,12.481877,41.873838,C8L3,medio,False,17.0
26465,12.515927,41.910786,C8L7,corto,False,62.0
26466,12.504433,41.908668,C8L7,corto,False,118.0
26467,12.458015,41.873238,C8L7,corto,False,146.0
26468,12.45446,41.881215,C8L7,corto,False,186.0
26469,12.456415,41.872396,C8L7,corto,False,146.0
26470,12.458602,41.88375,C8L7,corto,False,23.0
26471,12.481678,41.897201,C8L7,largo,False,35.0
26472,12.465722,41.872704,C8L7,corto,False,163.0
26473,12.467773,41.881453,C8L7,corto,False,103.0
26474,12.471948,41.886563,C8L7,corto,False,88.0
26475,12.465945,41.89522,C8L7,corto,False,155.0
26476,12.486339,41.853992,C8L7,corto,False,39.0
26477,12.46434,41.860997,C8L7,corto,False,33.0
26478,12.492331,41.865175,C8O4,medio,False,175.0
26479,12.519583,41.934107,C8O4,corto,False,55.0
26480,12.511897,41.93407,C8O4,corto,False,100.0
26481,12.472894,41.907582,C8O4,medio,False,149.0
26482,12.495715,41.897104,C8O4,medio,False,121.0
26483,12.490387,41.898949,C8O4,corto,False,184.0
26484,12.471172,41.89992,C8O4,corto,False,99.0
26485,12.473249,41.890448,C8O4,medio,False,10.0
26486,12.468419,41.888845,C8O4,corto,False,42.0
26487,12.458019,41.908155,C8O4,medio,False,50.0
26488,12.457917,41.905862,C8O4,corto,False,113.0
26489,12.458974,41.949259,C8Q8,corto,False,79.0
26490,12.444052,41.906527,C8Q8,largo,False,133.0
26491,12.53061,41.873174,C8Q8,corto,False,74.0
26492,12.531292,41.873068,C8Q8,corto,False,74.0
26493,12.521179,41.875901,C8Q8,corto,False,178.0
26494,12.521405,41.870997,C8Q8,corto,False,151.0
26495,12.523719,41.871215,C8Q8,medio,False,151.0
26496,12.524395,41.871386,C8Q8,medio,False,151.0
26497,12.525996,41.872201,C8Q8,corto,False,74.0
26498,12.511695,41.873885,C8Q8,corto,False,188.0
26499,12.522429,41.871672,C8Q8,medio,False,151.0
26500,12.522458,41.871728,C8Q8,medio,False,151.0
26501,12.52298,41.880739,C8Q8,medio,False,177.0
26502,12.483816,41.865897,C8W4,corto,False,105.0
26503,12.485447,41.85457,C8W4,medio,False,39.0
26504,12.488524,41.862721,C8W4,corto,False,93.0
26505,12.472077,41.856789,C8W4,medio,False,122.0
26506,12.469492,41.939761,C8W7,medio,False,78.0
26507,12.481322,41.876068,C8W7,corto,False,41.0
26508,12.465858,41.873482,C8W7,corto,False,163.0
26509,12.453469,41.870367,C8W7,corto,False,161.0
26510,12.49766,41.918715,C8W7,corto,False,31.0
26511,12.496628,41.917633,C8W7,corto,False,31.0
26512,12.498712,41.911897,C8W7,corto,False,43.0
26513,12.486015,41.904721,C8W7,corto,False,143.0
26514,12.459494,41.834207,C8W7,medio,False,112.0
26515,12.465961,41.831349,C8W7,corto,False,75.0
26516,12.459328,41.834238,C8W7,medio,False,112.0
26517,12.467341,41.834183,C8W7,corto,False,169.0
26518,12.442309,41.90328,C8W7,medio,False,133.0
26519,12.463689,41.876042,C9D4,corto,False,4.0
26520,12.495928,41.857872,C9D4,medio,False,148.0
26521,12.471716,41.876846,C9D4,medio,False,51.0
26522,12.480143,41.872413,C9D4,corto,False,17.0
26523,12.491705,41.867277,C9D4,corto,False,175.0
26524,12.497458,41.861898,C9D4,corto,False,37.0
26525,12.471248,41.878179,C9D4,medio,False,51.0
26526,12.505181,41.913591,C9F6,corto,False,22.0
26527,12.508011,41.924423,C9F6,corto,False,13.0
26528,12.514424,41.93507,C9F6,corto,False,100.0
26529,12.509654,41.900133,C9F6,largo,False,135.0
26530,12.512514,41.89552,C9F6,medio,False,135.0
26531,12.515143,41.88075,C9F6,medio,False,77.0
26532,12.489738,41.884707,C9F6,medio,False,57.0
26533,12.521206,41.875941,C9F6,medio,False,178.0
26534,12.513128,41.882728,C9F6,corto,False,64.0
26535,12.513738,41.881863,C9F6,corto,False,64.0
26536,12.512152,41.892461,C9F6,corto,False,25.0
26537,12.494118,41.901352,C9H3,medio,False,184.0
26538,12.493861,41.901067,C9H3,corto,False,184.0
26539,12.476102,41.901808,C9H3,corto,False,125.0
26540,12.478563,41.899138,C9H3,corto,False,125.0
26541,12.473387,41.889772,C9H3,corto,False,10.0
26542,12.476459,41.898948,C9H3,corto,False,125.0
26543,12.521585,41.886206,C9H3,medio,False,87.0
26544,12.472872,41.896718,C9H3,corto,False,48.0
26545,12.495607,41.888713,C9H3,corto,False,16.0
26546,12.513974,41.88463,C9H3,corto,False,64.0
26547,12.505267,41.888393,C9H3,corto,False,152.0
26548,12.495577,41.888205,C9H3,corto,False,16.0
26549,12.472656,41.896857,C9H3,corto,False,48.0
26550,12.495304,41.902287,C9H3,largo,False,5.0
26551,12.488888,41.844636,C9I3,medio,False,58.0
26552,12.485014,41.845702,C9I3,medio,False,6.0
26553,12.490681,41.84266,C9I3,medio,False,58.0
26554,12.496549,41.913085,C9I3,corto,False,43.0
26555,12.50436,41.912971,C9I3,corto,False,22.0
26556,12.504364,41.880781,C9I3,largo,False,162.0
26557,12.514847,41.878572,C9I3,corto,False,77.0
26558,12.478414,41.871052,C9I3,medio,False,17.0
26559,12.475306,41.873785,C9I3,corto,False,154.0
26560,12.485013,41.856521,C9I3,largo,False,39.0
26561,12.487497,41.882966,C9I3,medio,False,57.0
26562,12.483344,41.887957,C9I3,corto,False,164.0
26563,12.496819,41.911781,C9J6,medio,False,43.0
26564,12.479692,41.890435,C9J6,medio,False,73.0
26565,12.470454,41.924907,C9J6,corto,False,59.0
26566,12.476555,41.912635,C9J6,corto,False,34.0
26567,12.483094,41.904509,C9J6,corto,False,143.0
26568,12.483221,41.904141,C9J6,corto,False,143.0
26569,12.483384,41.902789,C9J6,medio,False,143.0
26570,12.476194,41.912088,C9J6,corto,False,34.0
26571,12.517031,41.890582,C9J6,corto,False,158.0
26572,12.476171,41.909786,C9J6,medio,False,166.0
26573,12.482625,41.896498,C9J6,corto,False,35.0
26574,12.474486,41.912712,C9J6,corto,False,34.0
26575,12.463693,41.876038,C9K5,largo,False,4.0
26576,12.479847,41.917192,C9K5,largo,False,150.0
26577,12.492941,41.876634,C9K5,largo,False,123.0
26578,12.458629,41.887068,C9K5,corto,False,23.0
26579,12.473171,41.907329,C9L6,medio,False,149.0
26580,12.470311,41.896527,C9L6,corto,False,48.0
26581,12.501985,41.902565,C9L6,medio,False,36.0
26582,12.502233,41.909945,C9L6,corto,False,118.0
26583,12.506951,41.890249,C9O4,corto,False,76.0
26584,12.508411,41.892203,C9O4,corto,False,185.0
26585,12.465804,41.87776,C9O4,corto,False,4.0
26586,12.458517,41.877231,C9O4,corto,False,54.0
26587,12.459561,41.872089,C9O4,corto,False,146.0
26588,12.470814,41.905563,C9O4,corto,False,47.0
26589,12.483671,41.90277,C9O4,corto,False,143.0
26590,12.470643,41.905216,C9O4,corto,False,47.0
26591,12.487467,41.846386,C9O4,medio,False,136.0
26592,12.485192,41.84533,C9O4,medio,False,6.0
26593,12.503975,41.857189,C9O4,corto,False,144.0
26594,12.502432,41.86532,C9O4,corto,False,37.0
26595,12.502648,41.86381,C9O4,corto,False,37.0
26596,12.48117,41.847356,C9P8,corto,False,157.0
26597,12.457964,41.873179,C9W2,medio,False,146.0
26598,12.465867,41.872652,C9W2,corto,False,163.0
26599,12.458209,41.873211,C9W2,corto,False,146.0
26600,12.458526,41.876549,C9W2,corto,False,54.0
26601,12.458742,41.877576,C9W2,corto,False,54.0
26602,12.455421,41.874523,C9W2,largo,False,15.0
26603,12.474736,41.889773,C9W2,corto,False,10.0
26604,12.457878,41.885173,C9W2,largo,False,170.0
26605,12.508031,41.919602,C9W2,corto,False,97.0
26606,12.48789,41.929727,C9W2,medio,False,137.0
26607,12.505408,41.926191,C9W2,medio,False,13.0
26608,12.516682,41.935925,C9W2,corto,False,100.0
26609,12.516847,41.929492,C9W2,corto,False,27.0
26610,12.51689,41.935677,C9W2,corto,False,100.0
26611,12.514247,41.934931,C9W2,corto,False,100.0
26612,12.510269,41.933601,C9W2,corto,False,100.0
26613,12.515747,41.935616,C9W2,corto,False,100.0
26614,12.513147,41.936096,C9W2,corto,False,100.0
26615,12.512603,41.936586,C9W2,corto,False,100.0
26616,12.497632,41.906649,C9W2,corto,False,91.0
26617,12.481421,41.90184,C9W2,corto,False,84.0
26618,12.474997,41.911528,C9W2,corto,False,34.0
26619,12.459766,41.917074,C9W2,corto,False,21.0
26620,12.487147,41.883992,D0B3,corto,False,57.0
26621,12.443501,41.903832,D0E3,largo,False,133.0
26622,12.443684,41.912404,D0E3,corto,False,102.0
26623,12.442826,41.913313,D0E3,corto,False,102.0
26624,12.502967,41.90187,D0E3,corto,False,36.0
26625,12.521138,41.913492,D0E3,corto,False,3.0
26626,12.513944,41.905024,D0E3,corto,False,187.0
26627,12.521016,41.913864,D0E3,corto,False,3.0
26628,12.466753,41.946286,D0E3,medio,False,32.0
26629,12.46003,41.833517,D0H2,corto,False,112.0
26630,12.467148,41.833665,D0H2,medio,False,169.0
26631,12.517593,41.878954,D0H2,medio,False,77.0
26632,12.503619,41.892063,D0H2,corto,False,130.0
26633,12.470201,41.899279,D0H2,medio,False,99.0
26634,12.482375,41.906241,D0H2,largo,False,14.0
26635,12.458466,41.879918,D0H2,corto,False,54.0
26636,12.45902,41.872231,D0H2,largo,False,146.0
26637,12.449274,41.909969,D0H3,corto,False,49.0
26638,12.451571,41.913582,D0H3,corto,False,12.0
26639,12.455585,41.913888,D0H3,corto,False,124.0
26640,12.493015,41.867078,D0H3,corto,False,175.0
26641,12.484959,41.867395,D0H3,corto,False,105.0
26642,12.49252,41.868928,D0H3,corto,False,175.0
26643,12.489655,41.873809,D0N1,corto,False,11.0
26644,12.470622,41.932603,D0N1,medio,False,110.0
26645,12.496808,41.918432,D0N1,medio,False,31.0
26646,12.481237,41.81996,D0N1,largo,False,128.0
26647,12.475426,41.825115,D0N1,corto,False,40.0
26648,12.481973,41.855915,D0N1,medio,False,159.0
26649,12.471185,41.878132,D0N1,medio,False,51.0
26650,12.471242,41.877793,D0N1,corto,False,51.0
26651,12.472446,41.878061,D0N1,corto,False,51.0
26652,12.471057,41.877345,D0N1,corto,False,51.0
26653,12.47135,41.877544,D0N1,corto,False,51.0
26654,12.470544,41.932751,D0O6,medio,False,110.0
26655,12.521347,41.882165,D0O6,corto,False,9.0
26656,12.514668,41.882258,D0O6,corto,False,64.0
26657,12.516944,41.885255,D0O6,corto,False,171.0
26658,12.511416,41.87967,D0O6,corto,False,0.0
26659,12.47493,41.912447,D0P7,largo,False,34.0
26660,12.485652,41.84925,D0P7,corto,False,136.0
26661,12.486545,41.848325,D0P7,corto,False,136.0
26662,12.487326,41.848704,D0P7,largo,False,136.0
26663,12.51275,41.904587,D0P7,medio,False,92.0
26664,12.519374,41.883835,D0P7,corto,False,9.0
26665,12.529129,41.873859,D0P7,corto,False,74.0
26666,12.464658,41.882069,D0P7,corto,False,103.0
26667,12.458773,41.87939,D0P7,corto,False,54.0
26668,12.482854,41.918771,D0S0,medio,False,150.0
26669,12.474864,41.896424,D0S0,corto,False,28.0
26670,12.466443,41.899737,D0S0,corto,False,1.0
26671,12.46942,41.944863,D0S0,largo,False,32.0
26672,12.480635,41.927026,D0S0,medio,False,71.0
26673,12.480026,41.920429,D0S0,corto,False,150.0
26674,12.483994,41.846564,D0S0,largo,False,157.0
26675,12.504843,41.890937,D0S0,largo,False,76.0
26676,12.491815,41.905462,D0S0,corto,False,66.0
26677,12.484887,41.894669,D0T8,corto,False,35.0
26678,12.498033,41.895025,D0T8,corto,False,121.0
26679,12.447492,41.910871,D0T8,corto,False,102.0
26680,12.525549,41.877807,D0T8,corto,False,116.0
26681,12.527272,41.876726,D0T8,corto,False,116.0
26682,12.524404,41.877464,D0T8,corto,False,116.0
26683,12.531248,41.873156,D0T8,corto,False,74.0
26684,12.525972,41.873178,D0T8,corto,False,74.0
26685,12.518271,41.883211,D0T8,corto,False,9.0
26686,12.525841,41.883739,D0T8,corto,False,56.0
26687,12.47041,41.924912,D0T8,largo,False,59.0
26688,12.476459,41.912218,D0T8,corto,False,34.0
26689,12.494238,41.891041,D0Z0,largo,False,68.0
26690,12.489416,41.872576,D0Z0,medio,False,11.0
26691,12.493388,41.891175,D0Z0,corto,False,68.0
26692,12.493802,41.88895,D0Z0,corto,False,68.0
26693,12.504143,41.861702,D0Z0,medio,False,144.0
26694,12.489895,41.862581,D0Z0,medio,False,148.0
26695,12.504136,41.86168,D0Z0,corto,False,144.0
26696,12.458777,41.881899,D0Z0,corto,False,90.0
26697,12.460543,41.881727,D0Z0,corto,False,90.0
26698,12.459005,41.83422,D0Z0,largo,False,112.0
26699,12.467619,41.834947,D0Z0,corto,False,169.0
26700,12.494421,41.890318,D1A7,largo,False,68.0
26701,12.494404,41.888367,D1A7,medio,False,16.0
26702,12.511885,41.873722,D1A7,medio,False,188.0
26703,12.522155,41.879112,D1A7,corto,False,177.0
26704,12.517367,41.885668,D1A7,corto,False,171.0
26705,12.517091,41.88183,D1A7,corto,False,77.0
26706,12.475033,41.880079,D1A7,corto,False,101.0
26707,12.47229,41.86813,D1A7,medio,False,147.0
26708,12.48225,41.871752,D1A7,medio,False,70.0
26709,12.481305,41.898292,D1C8,corto,False,189.0
26710,12.454042,41.876219,D1C8,medio,False,15.0
26711,12.471861,41.885698,D1C8,medio,False,88.0
26712,12.453583,41.876618,D1C8,medio,False,15.0
26713,12.451297,41.880485,D1C8,corto,False,140.0
26714,12.470187,41.92588,D1C8,medio,False,59.0
26715,12.475949,41.930149,D1C8,corto,False,110.0
26716,12.488008,41.878343,D1C8,medio,False,123.0
26717,12.486847,41.881261,D1C8,corto,False,123.0
26718,12.48104,41.835465,D1C8,corto,False,119.0
26719,12.479,41.826716,D1C8,corto,False,145.0
26720,12.500512,41.851976,D1D0,medio,False,72.0
26721,12.456565,41.901331,D1D0,corto,False,60.0
26722,12.473123,41.900609,D1D0,corto,False,99.0
26723,12.472184,41.89965,D1D0,largo,False,99.0
26724,12.466748,41.946161,D1D0,largo,False,32.0
26725,12.463814,41.924348,D1D0,medio,False,45.0
26726,12.475693,41.911921,D1D0,corto,False,34.0
26727,12.480895,41.915699,D1D0,corto,False,150.0
26728,12.501031,41.883266,D1D0,corto,False,69.0
26729,12.509522,41.885228,D1D0,corto,False,61.0
26730,12.503208,41.885935,D1D0,corto,False,152.0
26731,12.504871,41.878277,D1D0,corto,False,162.0
26732,12.502559,41.876402,D1D0,corto,False,38.0
26733,12.522993,41.880752,D1D0,corto,False,177.0
26734,12.487003,41.893607,D1F2,medio,False,129.0
26735,12.451794,41.898209,D1F2,medio,False,60.0
26736,12.453928,41.896756,D1F2,corto,False,60.0
26737,12.46766,41.910146,D1F2,corto,False,160.0
